Execution Time,Expectation Value,State_0,State_1,State_2,State_3,State_4,State_5,State_6,State_7,State_8,State_9,State_10,State_11,State_12,State_13,State_14,State_15
1.3144261837005615,-0.139,0.0845,0.0435,0.0145,0.0155,0.1655,0.0175,0.095,0.0595,0.051,0.0865,0.014,0.1595,0.01,0.0185,0.0575,0.1075
1.3725876808166504,-0.143,0.0915,0.0435,0.0155,0.014,0.1745,0.0195,0.0975,0.0445,0.042,0.08,0.0135,0.1785,0.013,0.0145,0.0585,0.0995
1.329399585723877,-0.138,0.0935,0.046,0.013,0.0075,0.1845,0.022,0.089,0.049,0.0425,0.0905,0.012,0.1695,0.012,0.0255,0.039,0.1045
1.2959494590759277,-0.136,0.0805,0.041,0.0095,0.0145,0.1825,0.0195,0.0935,0.048,0.049,0.0905,0.012,0.164,0.016,0.0255,0.0485,0.1055
1.292499303817749,-0.138,0.086,0.061,0.016,0.008,0.1875,0.018,0.0875,0.044,0.043,0.089,0.012,0.1535,0.0145,0.021,0.043,0.116
1.3161168098449707,-0.167,0.071,0.0405,0.013,0.01,0.1855,0.021,0.0905,0.052,0.044,0.074,0.014,0.1725,0.017,0.0195,0.0565,0.119
1.301619291305542,-0.166,0.084,0.0485,0.0135,0.01,0.1755,0.0165,0.087,0.0495,0.0505,0.078,0.0095,0.1665,0.0235,0.02,0.059,0.1085
1.3165388107299805,-0.195,0.0865,0.052,0.0115,0.015,0.1875,0.0115,0.0765,0.046,0.0535,0.075,0.0105,0.1715,0.017,0.025,0.0505,0.1105
1.2714829444885254,-0.131,0.082,0.0455,0.013,0.016,0.1805,0.0165,0.097,0.053,0.0425,0.0765,0.0125,0.1585,0.0135,0.0225,0.05,0.1205
1.2745997905731201,-0.176,0.08,0.0405,0.0145,0.0095,0.1845,0.019,0.087,0.0555,0.0485,0.0815,0.014,0.17,0.0105,0.0195,0.055,0.1105
1.3732235431671143,-0.154,0.0755,0.052,0.014,0.0095,0.169,0.018,0.097,0.0555,0.044,0.0815,0.0135,0.163,0.0175,0.0255,0.054,0.1105
1.4782021045684814,-0.147,0.089,0.0465,0.018,0.0085,0.1875,0.013,0.0965,0.0575,0.038,0.071,0.0145,0.1545,0.0145,0.014,0.0575,0.1195
1.3265659809112549,-0.179,0.0775,0.0505,0.014,0.009,0.1865,0.0125,0.0985,0.0515,0.0455,0.076,0.0115,0.1605,0.018,0.0255,0.0555,0.1075
1.445467233657837,-0.164,0.083,0.044,0.0125,0.0135,0.181,0.014,0.094,0.0475,0.0495,0.0845,0.012,0.1695,0.0145,0.024,0.054,0.1025
1.424391508102417,-0.162,0.08,0.041,0.017,0.011,0.1705,0.0235,0.093,0.049,0.0505,0.078,0.0115,0.1775,0.0125,0.021,0.0545,0.1095
1.3465874195098877,-0.125,0.1025,0.0545,0.0115,0.014,0.1675,0.019,0.0885,0.044,0.0455,0.0795,0.011,0.165,0.014,0.024,0.0505,0.109
1.2851824760437012,-0.177,0.081,0.0395,0.0105,0.0115,0.1845,0.0165,0.0845,0.056,0.043,0.07,0.01,0.1775,0.017,0.0215,0.056,0.121
1.3592817783355713,-0.161,0.077,0.044,0.014,0.0165,0.192,0.0175,0.092,0.0535,0.049,0.09,0.009,0.16,0.014,0.0155,0.0525,0.1035
1.313805103302002,-0.174,0.088,0.054,0.011,0.0075,0.1855,0.014,0.0945,0.048,0.044,0.085,0.0075,0.1625,0.0125,0.023,0.059,0.104
1.3283729553222656,-0.139,0.0845,0.0495,0.01,0.008,0.1895,0.0195,0.098,0.043,0.0455,0.079,0.0155,0.161,0.017,0.0215,0.0495,0.109
1.3716187477111816,-0.165,0.0955,0.0355,0.0135,0.011,0.197,0.02,0.0805,0.0495,0.049,0.0725,0.017,0.159,0.0145,0.0225,0.0565,0.1065
1.3438804149627686,-0.142,0.075,0.042,0.0155,0.013,0.1775,0.024,0.095,0.0425,0.049,0.077,0.01,0.1765,0.0185,0.0205,0.0475,0.1165
1.4329476356506348,-0.142,0.093,0.0465,0.013,0.01,0.1805,0.016,0.09,0.05,0.041,0.071,0.0125,0.1645,0.0155,0.017,0.0585,0.121
1.3749661445617676,-0.181,0.0815,0.0535,0.016,0.012,0.1725,0.017,0.081,0.0485,0.051,0.0795,0.0155,0.1765,0.0175,0.02,0.0525,0.1055
1.3341057300567627,-0.158,0.076,0.0525,0.019,0.017,0.1595,0.0105,0.1235,0.0545,0.046,0.0795,0.0135,0.1745,0.0115,0.02,0.053,0.0895
1.4284703731536865,-0.143,0.093,0.0445,0.0145,0.0115,0.1735,0.015,0.0865,0.058,0.0495,0.079,0.011,0.1675,0.0155,0.019,0.045,0.117
1.4110581874847412,-0.136,0.081,0.045,0.0125,0.013,0.177,0.0185,0.094,0.05,0.048,0.083,0.0145,0.166,0.02,0.0175,0.052,0.108
1.3428826332092285,-0.148,0.0785,0.054,0.0125,0.0095,0.1675,0.0185,0.101,0.0535,0.045,0.0845,0.0085,0.167,0.018,0.019,0.0555,0.1075
1.3133137226104736,-0.107,0.095,0.0445,0.009,0.015,0.162,0.0175,0.0905,0.044,0.05,0.0905,0.0145,0.179,0.017,0.02,0.045,0.1065
1.3664941787719727,-0.152,0.0825,0.0515,0.0095,0.0095,0.1745,0.012,0.0905,0.057,0.0485,0.0895,0.008,0.165,0.019,0.0205,0.0495,0.113
1.4043376445770264,-0.169,0.077,0.046,0.011,0.012,0.187,0.016,0.0865,0.0565,0.041,0.086,0.013,0.1695,0.012,0.0205,0.053,0.113
1.3305583000183105,-0.113,0.0915,0.053,0.0145,0.0095,0.1635,0.0205,0.088,0.046,0.0525,0.0805,0.013,0.1595,0.017,0.0175,0.05,0.1235
1.3853790760040283,-0.103,0.0915,0.0435,0.012,0.016,0.172,0.014,0.1035,0.051,0.042,0.0835,0.0105,0.1575,0.0145,0.021,0.0525,0.115
1.3232698440551758,-0.175,0.093,0.0475,0.0145,0.01,0.187,0.013,0.0915,0.0495,0.0505,0.0805,0.009,0.1715,0.0155,0.025,0.042,0.1
1.3200833797454834,-0.141,0.09,0.0415,0.0085,0.0115,0.176,0.0175,0.086,0.0535,0.049,0.0725,0.0125,0.177,0.02,0.0155,0.0495,0.1195
1.2948834896087646,-0.133,0.0865,0.0465,0.0175,0.0145,0.166,0.022,0.0885,0.0485,0.0495,0.0845,0.0115,0.1655,0.0135,0.026,0.047,0.1125
1.288315773010254,-0.152,0.09,0.0535,0.012,0.011,0.1775,0.019,0.086,0.0565,0.042,0.074,0.014,0.1645,0.0155,0.019,0.051,0.1145
1.3142163753509521,-0.146,0.096,0.0425,0.0125,0.0125,0.1785,0.0185,0.083,0.055,0.0545,0.0725,0.0185,0.149,0.0175,0.021,0.06,0.1085
1.4117989540100098,-0.145,0.0835,0.0475,0.0155,0.009,0.1685,0.017,0.0955,0.0485,0.041,0.087,0.011,0.179,0.015,0.022,0.0505,0.1095
1.337653636932373,-0.129,0.0875,0.0405,0.012,0.006,0.1735,0.019,0.0955,0.0515,0.047,0.0825,0.016,0.156,0.0155,0.025,0.059,0.1135
1.4130775928497314,-0.161,0.0915,0.0495,0.011,0.015,0.17,0.016,0.079,0.052,0.0475,0.085,0.009,0.173,0.0145,0.022,0.0555,0.1095
1.3029589653015137,-0.154,0.0935,0.044,0.0165,0.0145,0.1785,0.015,0.0935,0.0585,0.0405,0.0775,0.0145,0.1695,0.0155,0.021,0.0485,0.099
1.320380687713623,-0.144,0.081,0.0405,0.0135,0.0115,0.181,0.0215,0.1005,0.053,0.0495,0.079,0.0105,0.1605,0.0115,0.024,0.05,0.1125
1.3736186027526855,-0.109,0.0875,0.0505,0.016,0.0125,0.15,0.0185,0.0855,0.0475,0.049,0.1,0.0155,0.1715,0.0205,0.0225,0.0475,0.1055
1.3270165920257568,-0.147,0.0875,0.0485,0.011,0.013,0.174,0.0165,0.0905,0.053,0.047,0.0735,0.0095,0.174,0.014,0.019,0.047,0.122
1.293949842453003,-0.138,0.093,0.052,0.0145,0.0105,0.183,0.017,0.089,0.047,0.044,0.084,0.009,0.1615,0.012,0.02,0.047,0.1165
1.3465430736541748,-0.156,0.082,0.047,0.023,0.01,0.182,0.0165,0.0915,0.0495,0.052,0.0845,0.015,0.155,0.0165,0.015,0.0545,0.106
1.4394738674163818,-0.153,0.084,0.0455,0.0125,0.0185,0.1755,0.0155,0.093,0.0645,0.05,0.0785,0.012,0.1705,0.017,0.017,0.041,0.105
1.2853977680206299,-0.142,0.092,0.0445,0.0145,0.009,0.1835,0.0195,0.091,0.0475,0.042,0.0795,0.0105,0.1625,0.015,0.02,0.0565,0.1125
1.316511869430542,-0.143,0.0815,0.0355,0.0115,0.0135,0.179,0.015,0.097,0.0505,0.0465,0.087,0.0115,0.1665,0.017,0.022,0.06,0.106
1.419623851776123,-0.121,0.086,0.05,0.012,0.0095,0.1785,0.0195,0.093,0.0475,0.0385,0.0905,0.012,0.16,0.0165,0.02,0.054,0.1125
1.2766187191009521,-0.168,0.091,0.0415,0.0155,0.0105,0.1745,0.018,0.097,0.059,0.0435,0.0745,0.0125,0.1705,0.013,0.0165,0.063,0.0995
1.3564014434814453,-0.131,0.0975,0.0435,0.018,0.0135,0.17,0.0195,0.091,0.058,0.052,0.0785,0.015,0.154,0.012,0.02,0.05,0.1075
1.2924106121063232,-0.192,0.0725,0.0505,0.0125,0.016,0.187,0.014,0.0855,0.052,0.0435,0.09,0.0065,0.181,0.014,0.0215,0.048,0.1055
1.3090860843658447,-0.174,0.0815,0.043,0.019,0.014,0.1535,0.013,0.1105,0.053,0.0465,0.082,0.015,0.196,0.012,0.012,0.064,0.085
1.4426698684692383,-0.139,0.0865,0.0455,0.0125,0.0115,0.176,0.02,0.0825,0.0485,0.0375,0.099,0.012,0.1755,0.018,0.016,0.058,0.101
1.4156758785247803,-0.148,0.0925,0.049,0.0125,0.01,0.1665,0.0145,0.0855,0.056,0.053,0.081,0.0125,0.1645,0.014,0.0245,0.048,0.116
1.4125432968139648,-0.182,0.0825,0.0555,0.013,0.0115,0.171,0.015,0.084,0.0605,0.042,0.08,0.013,0.1725,0.014,0.019,0.0575,0.109
1.307567834854126,-0.22,0.0835,0.0505,0.0125,0.0115,0.192,0.0135,0.091,0.049,0.05,0.073,0.0065,0.177,0.018,0.022,0.057,0.093
1.3117105960845947,-0.112,0.0865,0.044,0.012,0.012,0.1735,0.0125,0.0985,0.05,0.048,0.0865,0.0115,0.1575,0.015,0.021,0.05,0.1215
1.3646965026855469,-0.166,0.093,0.044,0.0185,0.0115,0.1885,0.0115,0.0945,0.0445,0.052,0.0785,0.0105,0.1705,0.0165,0.019,0.046,0.101
1.2783126831054688,-0.144,0.077,0.047,0.0155,0.009,0.182,0.0205,0.094,0.049,0.043,0.094,0.016,0.164,0.0185,0.0175,0.054,0.099
1.3720295429229736,-0.159,0.084,0.0455,0.0135,0.0135,0.173,0.0145,0.093,0.056,0.0475,0.081,0.0145,0.181,0.0105,0.0155,0.0475,0.1095
1.3080601692199707,-0.15,0.095,0.05,0.016,0.0115,0.1695,0.021,0.0795,0.043,0.048,0.08,0.011,0.164,0.016,0.021,0.0635,0.111
1.4433484077453613,-0.149,0.09,0.052,0.015,0.011,0.1725,0.0125,0.085,0.0545,0.047,0.0785,0.01,0.1545,0.0205,0.025,0.054,0.118
1.3490307331085205,-0.121,0.0955,0.0365,0.0125,0.0095,0.1815,0.016,0.096,0.0515,0.048,0.0745,0.015,0.16,0.0175,0.021,0.0495,0.1155
1.3960843086242676,-0.165,0.09,0.05,0.015,0.014,0.1655,0.0135,0.0865,0.0575,0.0485,0.0805,0.014,0.1695,0.014,0.018,0.0585,0.105
1.3786070346832275,-0.179,0.0825,0.0535,0.013,0.013,0.183,0.0165,0.098,0.055,0.045,0.083,0.0115,0.1645,0.0105,0.016,0.0595,0.0955
1.385779619216919,-0.166,0.0775,0.046,0.0125,0.0125,0.176,0.0145,0.0905,0.05,0.047,0.0835,0.0075,0.173,0.014,0.018,0.0605,0.117
1.4103217124938965,-0.182,0.0735,0.0455,0.0145,0.014,0.1805,0.018,0.0865,0.0475,0.0525,0.0825,0.0105,0.183,0.012,0.0165,0.051,0.112
1.3323941230773926,-0.139,0.097,0.053,0.0155,0.014,0.1655,0.015,0.089,0.0495,0.0375,0.0775,0.0125,0.178,0.0175,0.018,0.0525,0.108
1.260028600692749,-0.196,0.086,0.0465,0.013,0.0155,0.1845,0.014,0.0955,0.049,0.041,0.0635,0.0135,0.188,0.011,0.0255,0.0505,0.103
1.3132009506225586,-0.184,0.088,0.0545,0.015,0.01,0.18,0.0135,0.08,0.054,0.055,0.086,0.0125,0.151,0.015,0.027,0.0555,0.103
1.2767589092254639,-0.178,0.073,0.0435,0.021,0.0165,0.166,0.014,0.0965,0.044,0.0505,0.0765,0.016,0.192,0.0175,0.016,0.056,0.101
1.2815477848052979,-0.174,0.074,0.0385,0.0135,0.0165,0.183,0.021,0.0835,0.0535,0.046,0.086,0.0105,0.1745,0.0155,0.028,0.05,0.106
1.3390560150146484,-0.171,0.088,0.048,0.011,0.0075,0.18,0.017,0.088,0.0715,0.04,0.0715,0.017,0.1675,0.014,0.018,0.0495,0.1115
1.27823805809021,-0.144,0.0765,0.0445,0.0165,0.015,0.1635,0.0085,0.111,0.0565,0.0435,0.0925,0.0155,0.1835,0.015,0.0115,0.0525,0.094
1.3463160991668701,-0.144,0.084,0.0465,0.011,0.0125,0.1845,0.023,0.077,0.053,0.049,0.0895,0.013,0.154,0.018,0.0175,0.0565,0.111
1.2441463470458984,-0.125,0.094,0.0455,0.014,0.016,0.163,0.018,0.085,0.049,0.0475,0.0875,0.013,0.1695,0.0165,0.018,0.056,0.1075
1.3733577728271484,-0.169,0.079,0.0475,0.013,0.011,0.1795,0.016,0.076,0.0585,0.0475,0.085,0.0115,0.171,0.0165,0.0195,0.048,0.1205
1.3250513076782227,-0.164,0.0875,0.053,0.012,0.0115,0.1855,0.014,0.0935,0.05,0.0415,0.079,0.0135,0.1605,0.0145,0.021,0.0585,0.1045
1.2672584056854248,-0.202,0.0775,0.0475,0.011,0.0105,0.1915,0.016,0.091,0.057,0.05,0.08,0.011,0.169,0.014,0.0225,0.0525,0.099
1.3536150455474854,-0.177,0.077,0.043,0.015,0.012,0.1935,0.0195,0.0845,0.047,0.0435,0.0835,0.016,0.1705,0.013,0.017,0.059,0.106
1.290278434753418,-0.18,0.084,0.049,0.0115,0.0085,0.198,0.0165,0.0815,0.042,0.046,0.074,0.0135,0.1705,0.015,0.02,0.053,0.117
1.4081246852874756,-0.154,0.0925,0.045,0.013,0.01,0.189,0.02,0.081,0.05,0.0445,0.076,0.0095,0.158,0.016,0.022,0.0555,0.118
1.3549022674560547,-0.151,0.086,0.0455,0.0175,0.0105,0.171,0.0185,0.0955,0.0555,0.0425,0.079,0.014,0.165,0.016,0.0205,0.058,0.105
1.7367537021636963,-0.169,0.0755,0.05,0.01,0.011,0.186,0.0165,0.0855,0.0485,0.0465,0.0855,0.011,0.168,0.0175,0.0205,0.055,0.113
1.3011209964752197,-0.159,0.0965,0.0525,0.016,0.01,0.171,0.022,0.086,0.0535,0.046,0.0785,0.0115,0.1695,0.0135,0.0165,0.0545,0.1025
1.2963364124298096,-0.178,0.088,0.045,0.0165,0.0085,0.1855,0.0165,0.0855,0.05,0.0455,0.07,0.0105,0.1685,0.016,0.024,0.054,0.116
1.3690898418426514,-0.153,0.086,0.0435,0.0095,0.0145,0.197,0.014,0.086,0.04,0.0475,0.0925,0.014,0.175,0.0175,0.022,0.042,0.099
1.3160083293914795,-0.163,0.0845,0.0505,0.013,0.0115,0.1705,0.0155,0.1025,0.048,0.0405,0.0795,0.005,0.1765,0.018,0.0235,0.059,0.102
1.2998270988464355,-0.176,0.084,0.0445,0.015,0.01,0.1965,0.017,0.0925,0.0465,0.0475,0.08,0.009,0.168,0.014,0.0165,0.0535,0.1055
1.303330898284912,-0.095,0.091,0.0415,0.01,0.009,0.171,0.0195,0.106,0.0585,0.046,0.0925,0.0115,0.1495,0.0155,0.0175,0.0535,0.1075
1.3607993125915527,-0.133,0.075,0.05,0.014,0.015,0.17,0.018,0.0925,0.047,0.0405,0.0855,0.013,0.166,0.015,0.0215,0.0575,0.1195
1.265263557434082,-0.121,0.091,0.0485,0.01,0.008,0.174,0.024,0.0975,0.054,0.049,0.0855,0.0095,0.156,0.0145,0.0205,0.0485,0.1095
1.284975290298462,-0.14,0.089,0.046,0.013,0.01,0.178,0.022,0.0855,0.059,0.0505,0.0885,0.015,0.155,0.012,0.0195,0.049,0.108
1.2762489318847656,-0.15,0.0775,0.0435,0.012,0.012,0.1745,0.0205,0.0955,0.0505,0.0415,0.0895,0.009,0.171,0.015,0.023,0.059,0.106
1.2400543689727783,-0.178,0.0935,0.0485,0.0135,0.01,0.189,0.016,0.092,0.0555,0.0435,0.068,0.012,0.167,0.015,0.021,0.051,0.1045
1.315685510635376,-0.155,0.0955,0.041,0.014,0.0095,0.1795,0.0205,0.0885,0.0435,0.044,0.0675,0.01,0.183,0.017,0.021,0.0515,0.114
1.28867506980896,-0.158,0.0885,0.048,0.0125,0.013,0.1815,0.018,0.0915,0.044,0.041,0.0715,0.0095,0.1735,0.0145,0.0205,0.058,0.1145
1.305968999862671,-0.165,0.0825,0.0435,0.016,0.013,0.1775,0.0125,0.0955,0.0485,0.045,0.081,0.014,0.175,0.018,0.023,0.054,0.101
1.4287128448486328,-0.115,0.092,0.048,0.012,0.0115,0.171,0.02,0.1005,0.048,0.0425,0.0765,0.0135,0.159,0.022,0.0145,0.0625,0.1065
1.3194165229797363,-0.147,0.082,0.0455,0.015,0.0115,0.1805,0.0185,0.0985,0.0485,0.0475,0.082,0.009,0.161,0.014,0.022,0.0535,0.111
1.2830963134765625,-0.144,0.089,0.052,0.0115,0.0095,0.175,0.018,0.1005,0.049,0.0475,0.0815,0.006,0.1605,0.019,0.02,0.0565,0.1045
1.3642630577087402,-0.174,0.0845,0.0385,0.0165,0.0105,0.176,0.0195,0.0885,0.054,0.0475,0.076,0.011,0.1785,0.017,0.0155,0.0605,0.106
1.364213466644287,-0.133,0.092,0.048,0.015,0.0105,0.183,0.012,0.0985,0.044,0.049,0.086,0.0125,0.1625,0.014,0.019,0.046,0.108
1.3915884494781494,-0.163,0.082,0.043,0.0065,0.0115,0.191,0.021,0.0905,0.046,0.055,0.0735,0.013,0.1665,0.015,0.0245,0.049,0.112
1.3833301067352295,-0.166,0.088,0.048,0.013,0.0105,0.181,0.0185,0.1035,0.054,0.0435,0.069,0.0075,0.171,0.015,0.0185,0.054,0.105
1.3872849941253662,-0.168,0.0835,0.0375,0.014,0.0145,0.1895,0.0145,0.0895,0.0565,0.047,0.0875,0.012,0.172,0.014,0.021,0.0465,0.1005
1.3810949325561523,-0.139,0.083,0.042,0.0155,0.012,0.185,0.018,0.092,0.0495,0.0375,0.078,0.0125,0.167,0.009,0.024,0.049,0.126
1.2790822982788086,-0.131,0.086,0.0565,0.008,0.013,0.162,0.0185,0.0935,0.0555,0.0455,0.077,0.0145,0.161,0.0095,0.0215,0.0555,0.1225
1.3374924659729004,-0.178,0.091,0.046,0.019,0.011,0.181,0.0215,0.083,0.058,0.049,0.0725,0.0105,0.1605,0.0155,0.02,0.0555,0.106
1.385087251663208,-0.149,0.0805,0.046,0.018,0.013,0.169,0.0125,0.096,0.05,0.0425,0.0885,0.011,0.1785,0.0165,0.017,0.0535,0.1075
1.3603692054748535,-0.117,0.1005,0.043,0.017,0.013,0.178,0.013,0.0865,0.057,0.034,0.093,0.0115,0.16,0.013,0.0145,0.055,0.111
1.338792085647583,-0.11,0.094,0.052,0.016,0.0115,0.17,0.018,0.088,0.046,0.0405,0.093,0.014,0.161,0.0105,0.0155,0.054,0.116
1.3158471584320068,-0.153,0.0825,0.0465,0.0155,0.013,0.1735,0.013,0.0935,0.0555,0.049,0.083,0.0125,0.1635,0.0105,0.0185,0.0545,0.1155
1.3885447978973389,-0.126,0.0865,0.047,0.015,0.0125,0.173,0.0175,0.0935,0.049,0.043,0.0785,0.0115,0.1585,0.0165,0.0225,0.055,0.1205
1.3469195365905762,-0.156,0.083,0.0395,0.011,0.0115,0.165,0.018,0.0985,0.058,0.0475,0.079,0.0125,0.1845,0.0155,0.016,0.0565,0.104
1.3570144176483154,-0.172,0.083,0.0435,0.0115,0.014,0.1945,0.016,0.0875,0.0505,0.036,0.0765,0.013,0.168,0.0155,0.028,0.054,0.1085
1.4013710021972656,-0.131,0.091,0.0445,0.0155,0.013,0.186,0.017,0.089,0.0475,0.0455,0.0905,0.0095,0.157,0.0125,0.024,0.0455,0.112
1.244802713394165,-0.163,0.0875,0.0555,0.0115,0.013,0.188,0.015,0.0905,0.0575,0.0505,0.0805,0.016,0.157,0.0155,0.021,0.0405,0.1005
1.351327657699585,-0.18,0.077,0.043,0.0145,0.006,0.1875,0.0165,0.0875,0.0655,0.0395,0.0865,0.0105,0.172,0.015,0.018,0.05,0.111
1.3943850994110107,-0.189,0.089,0.0465,0.0145,0.0115,0.1805,0.015,0.078,0.052,0.0475,0.073,0.0095,0.178,0.016,0.025,0.0505,0.1135
1.31052565574646,-0.147,0.091,0.0515,0.015,0.013,0.1785,0.019,0.0815,0.0525,0.0405,0.0905,0.0095,0.1565,0.0165,0.0205,0.0585,0.1055
1.3576385974884033,-0.168,0.0915,0.044,0.014,0.0075,0.174,0.0185,0.091,0.0555,0.051,0.0765,0.0095,0.1635,0.0185,0.02,0.062,0.103
1.4606778621673584,-0.143,0.08,0.0505,0.012,0.011,0.169,0.029,0.084,0.0485,0.0525,0.086,0.0125,0.154,0.016,0.0245,0.0605,0.11
1.38486647605896,-0.159,0.087,0.045,0.0195,0.0135,0.166,0.016,0.093,0.046,0.0475,0.079,0.009,0.177,0.0145,0.022,0.0565,0.1085
1.290895700454712,-0.137,0.0785,0.0495,0.015,0.0105,0.1735,0.0175,0.0855,0.0495,0.0475,0.0835,0.0145,0.1625,0.0155,0.017,0.054,0.126
1.3243317604064941,-0.124,0.082,0.0485,0.0145,0.0115,0.173,0.0215,0.093,0.041,0.037,0.082,0.014,0.1685,0.0155,0.026,0.0535,0.1185
1.3567523956298828,-0.173,0.089,0.0435,0.0125,0.0135,0.1835,0.0165,0.083,0.047,0.055,0.0785,0.0075,0.175,0.016,0.0215,0.0485,0.1095
1.334939956665039,-0.117,0.0795,0.0505,0.0145,0.011,0.185,0.0145,0.098,0.046,0.041,0.082,0.0115,0.1505,0.018,0.016,0.055,0.127
1.3319895267486572,-0.167,0.0805,0.0505,0.018,0.015,0.1755,0.0125,0.108,0.045,0.0445,0.091,0.013,0.182,0.011,0.016,0.052,0.0855
1.264746904373169,-0.132,0.0815,0.0425,0.0135,0.0095,0.185,0.0225,0.1,0.0525,0.0455,0.083,0.0145,0.147,0.0115,0.021,0.059,0.1115
1.3699314594268799,-0.127,0.0925,0.044,0.0145,0.0135,0.1775,0.0135,0.101,0.0495,0.048,0.079,0.0115,0.1605,0.014,0.025,0.0445,0.1115
1.3617424964904785,-0.169,0.08,0.045,0.019,0.0125,0.1985,0.015,0.088,0.049,0.049,0.0745,0.011,0.1565,0.014,0.0185,0.049,0.1205
1.4038341045379639,-0.12,0.082,0.0385,0.0115,0.018,0.191,0.021,0.094,0.0505,0.0395,0.0795,0.0085,0.1635,0.0215,0.019,0.0465,0.1155
1.2801525592803955,-0.125,0.0885,0.0475,0.0135,0.009,0.167,0.018,0.0995,0.0535,0.0515,0.0835,0.0155,0.158,0.018,0.019,0.0525,0.1055
1.3616302013397217,-0.141,0.079,0.044,0.013,0.0105,0.172,0.016,0.093,0.0485,0.056,0.093,0.013,0.169,0.015,0.0185,0.0495,0.11
1.3181893825531006,-0.151,0.0875,0.049,0.017,0.014,0.1695,0.017,0.092,0.047,0.0505,0.085,0.016,0.1645,0.011,0.0185,0.0595,0.102
1.4478716850280762,-0.169,0.071,0.046,0.0135,0.0165,0.203,0.02,0.101,0.049,0.04,0.0765,0.01,0.1555,0.0185,0.0235,0.054,0.102
1.3554136753082275,-0.104,0.085,0.047,0.0095,0.011,0.181,0.022,0.094,0.05,0.039,0.088,0.01,0.161,0.02,0.015,0.0495,0.118
1.3394124507904053,-0.173,0.0885,0.0455,0.0165,0.0105,0.1735,0.015,0.0955,0.048,0.044,0.0765,0.011,0.172,0.0155,0.021,0.066,0.101
1.3674266338348389,-0.163,0.079,0.0555,0.016,0.011,0.169,0.0165,0.0985,0.049,0.05,0.0805,0.01,0.172,0.014,0.0145,0.0555,0.109
1.2835686206817627,-0.167,0.0775,0.0455,0.0125,0.0125,0.179,0.0195,0.093,0.053,0.041,0.0885,0.0095,0.176,0.016,0.023,0.0535,0.1
1.2998814582824707,-0.105,0.076,0.043,0.0145,0.0165,0.1825,0.0185,0.0945,0.0395,0.0515,0.092,0.013,0.157,0.0225,0.0195,0.045,0.1145
1.3197860717773438,-0.139,0.09,0.048,0.013,0.009,0.175,0.0175,0.089,0.045,0.049,0.081,0.007,0.168,0.0175,0.025,0.0465,0.1195
1.297438383102417,-0.143,0.0835,0.0435,0.011,0.015,0.1775,0.021,0.0855,0.053,0.05,0.0855,0.0125,0.155,0.0135,0.029,0.0525,0.112
1.3178210258483887,-0.132,0.083,0.04,0.016,0.009,0.179,0.018,0.0965,0.056,0.0425,0.0775,0.014,0.1575,0.016,0.019,0.056,0.12
1.2571566104888916,-0.124,0.0825,0.045,0.0145,0.0115,0.166,0.0185,0.1115,0.0485,0.046,0.073,0.0155,0.166,0.011,0.022,0.054,0.1145
1.3211820125579834,-0.168,0.0825,0.044,0.0165,0.0115,0.1755,0.019,0.086,0.059,0.049,0.0885,0.0115,0.1625,0.0165,0.023,0.0545,0.1005
1.3089814186096191,-0.151,0.0835,0.05,0.0185,0.0095,0.1685,0.02,0.0895,0.047,0.05,0.091,0.0125,0.1685,0.014,0.0215,0.0515,0.1045
1.3144965171813965,-0.165,0.0845,0.05,0.014,0.014,0.1935,0.0175,0.0905,0.055,0.047,0.081,0.01,0.1535,0.011,0.025,0.0445,0.109
1.306257724761963,-0.171,0.0855,0.05,0.011,0.009,0.171,0.013,0.0825,0.054,0.0555,0.0805,0.013,0.169,0.015,0.02,0.055,0.116
1.2577314376831055,-0.144,0.079,0.0565,0.012,0.011,0.1725,0.0125,0.093,0.0445,0.0475,0.09,0.0135,0.1665,0.018,0.0205,0.052,0.111
1.3203952312469482,-0.177,0.08,0.038,0.018,0.0145,0.1895,0.0195,0.077,0.0535,0.0485,0.075,0.0115,0.1635,0.0165,0.0185,0.059,0.1175
1.3003573417663574,-0.133,0.081,0.042,0.008,0.0125,0.1765,0.0145,0.085,0.0495,0.0415,0.09,0.012,0.173,0.021,0.0225,0.0535,0.1175
1.4612832069396973,-0.159,0.086,0.0495,0.012,0.013,0.1815,0.016,0.0915,0.0545,0.0405,0.089,0.01,0.1675,0.0135,0.02,0.054,0.1015
1.2666494846343994,-0.199,0.096,0.04,0.011,0.0115,0.2015,0.0125,0.075,0.0455,0.0465,0.0745,0.009,0.1705,0.0145,0.019,0.0655,0.1075
1.3262410163879395,-0.152,0.0785,0.045,0.0135,0.011,0.1805,0.014,0.1035,0.0495,0.043,0.0735,0.01,0.1685,0.0175,0.021,0.055,0.116
1.4254984855651855,-0.122,0.091,0.04,0.016,0.0165,0.168,0.0125,0.086,0.0515,0.044,0.0985,0.0085,0.1615,0.022,0.026,0.054,0.104
1.2841005325317383,-0.168,0.084,0.0585,0.012,0.0115,0.184,0.018,0.0935,0.0475,0.04,0.078,0.0135,0.1585,0.0165,0.02,0.0635,0.101
1.3276901245117188,-0.158,0.0805,0.048,0.0145,0.0115,0.18,0.0135,0.103,0.0505,0.047,0.0835,0.011,0.165,0.013,0.016,0.058,0.105
